-2.492993,-0.410425,-0.206033,-0.643059,-0.765626,0.017068,0.691787,-0.590311,-0.415891,0.328492,-0.255635,0.909254
-2.506115,-0.423727,-0.206501,-0.624163,-0.781257,0.007584,0.708058,-0.569731,-0.417207,0.330267,-0.255035,0.908779
-2.515765,-0.435204,-0.205106,-0.607457,-0.794331,-0.005698,0.723317,-0.550155,-0.417305,0.328344,-0.257616,0.908748
-2.526990,-0.451645,-0.203473,-0.588326,-0.808492,-0.014560,0.740028,-0.531072,-0.412701,0.325933,-0.253577,0.910750
-2.532792,-0.463876,-0.194744,-0.571145,-0.820396,-0.027248,0.752757,-0.510240,-0.415947,0.327338,-0.258077,0.908980
-2.549174,-0.480755,-0.202042,-0.552268,-0.832818,-0.037598,0.766662,-0.489649,-0.415301,0.327460,-0.258182,0.908907
-2.560994,-0.494699,-0.199480,-0.533732,-0.844218,-0.049247,0.778122,-0.467472,-0.419520,0.331144,-0.262231,0.906409
-2.569834,-0.515541,-0.198320,-0.515299,-0.855024,-0.058301,0.791235,-0.448510,-0.415677,0.329265,-0.260328,0.907641
-2.582445,-0.524095,-0.193194,-0.499232,-0.863554,-0.070993,0.800228,-0.428096,-0.419965,0.332270,-0.266470,0.904759
-2.598544,-0.537892,-0.200499,-0.485629,-0.870427,-0.080752,0.806403,-0.410408,-0.425771,0.337461,-0.271885,0.901220
-2.602736,-0.554689,-0.206162,-0.469562,-0.878888,-0.084056,0.815690,-0.395413,-0.422256,0.337879,-0.266839,0.902571
-2.592730,-0.568648,-0.202048,-0.462908,-0.881937,-0.088898,0.821363,-0.389069,-0.417121,0.333286,-0.266106,0.904493
-2.596797,-0.570698,-0.193146,-0.463903,-0.881261,-0.090397,0.819993,-0.388537,-0.420300,0.335271,-0.269103,0.902871
-2.610028,-0.577210,-0.204220,-0.460684,-0.883000,-0.089892,0.821720,-0.386033,-0.419233,0.335481,-0.267000,0.903417
-2.612483,-0.585503,-0.203815,-0.459317,-0.883973,-0.087284,0.822267,-0.385958,-0.418229,0.336014,-0.263871,0.904138
-2.617729,-0.584597,-0.196950,-0.461772,-0.882362,-0.090571,0.820536,-0.386157,-0.421432,0.336881,-0.268922,0.902325
-2.631567,-0.590043,-0.196598,-0.461835,-0.882144,-0.092355,0.819544,-0.384590,-0.424782,0.339200,-0.271868,0.900572
-2.634512,-0.598618,-0.196584,-0.461409,-0.882524,-0.090843,0.820474,-0.385513,-0.422141,0.337528,-0.269314,0.901966
-2.637836,-0.591396,-0.191960,-0.461379,-0.882483,-0.091387,0.818947,-0.383997,-0.426466,0.341256,-0.271603,0.899875
-2.649826,-0.606624,-0.190726,-0.461593,-0.882522,-0.089916,0.819896,-0.385733,-0.423063,0.338678,-0.269005,0.901627
-2.662487,-0.610562,-0.194080,-0.462799,-0.881786,-0.090936,0.818503,-0.385672,-0.425807,0.340399,-0.271494,0.900232
-2.669380,-0.623274,-0.190176,-0.461300,-0.882832,-0.088367,0.820429,-0.386522,-0.421305,0.337785,-0.266846,0.902603
-2.668753,-0.621038,-0.181318,-0.461238,-0.882527,-0.091672,0.820137,-0.384630,-0.423599,0.338577,-0.270563,0.901199
-2.678221,-0.633655,-0.182129,-0.460962,-0.883160,-0.086844,0.820983,-0.387253,-0.419552,0.336901,-0.264695,0.903567
-2.691093,-0.637496,-0.185390,-0.461615,-0.882657,-0.088471,0.819813,-0.386387,-0.422627,0.338850,-0.267621,0.901975
-2.701161,-0.650505,-0.177714,-0.461338,-0.882957,-0.086912,0.820240,-0.387115,-0.421129,0.338194,-0.265572,0.902826
-2.709142,-0.644890,-0.177530,-0.462905,-0.881887,-0.089402,0.819109,-0.387030,-0.423403,0.338792,-0.269225,0.901519
-2.717759,-0.659842,-0.175623,-0.461869,-0.882323,-0.090450,0.820369,-0.386206,-0.421711,0.337152,-0.268977,0.902207
-2.726882,-0.656570,-0.175759,-0.460413,-0.883034,-0.090937,0.819661,-0.383552,-0.425495,0.340847,-0.270440,0.900380
-2.738516,-0.671769,-0.168847,-0.461854,-0.882086,-0.092807,0.819090,-0.384031,-0.426161,0.340270,-0.272842,0.899874
-2.752160,-0.674901,-0.173607,-0.463177,-0.881414,-0.092601,0.817939,-0.384899,-0.427586,0.341238,-0.273789,0.899219
-2.757328,-0.689938,-0.170657,-0.462812,-0.881754,-0.091182,0.819361,-0.386256,-0.423622,0.338311,-0.270768,0.901238
-2.765664,-0.694416,-0.171599,-0.462193,-0.882209,-0.089908,0.820138,-0.386696,-0.421713,0.337272,-0.268649,0.902260
-2.780391,-0.704686,-0.169347,-0.461334,-0.882763,-0.088877,0.820892,-0.386688,-0.420248,0.336612,-0.266833,0.903046
-2.789450,-0.711093,-0.162474,-0.461518,-0.882464,-0.090872,0.821362,-0.386349,-0.419643,0.335211,-0.268311,0.903129
-2.799652,-0.717121,-0.163902,-0.462023,-0.882279,-0.090097,0.820205,-0.386442,-0.421814,0.337340,-0.268786,0.902194
-2.810997,-0.727359,-0.163294,-0.459549,-0.883643,-0.089376,0.821622,-0.384753,-0.420599,0.337271,-0.266719,0.902833
-2.820291,-0.732836,-0.158214,-0.457789,-0.884349,-0.091400,0.823209,-0.382807,-0.419269,0.335791,-0.267178,0.903249
-2.829738,-0.743091,-0.155493,-0.456483,-0.884838,-0.093190,0.824076,-0.380984,-0.419226,0.335443,-0.268165,0.903086
-2.837222,-0.751342,-0.157353,-0.456783,-0.884724,-0.092805,0.825583,-0.382756,-0.414622,0.331304,-0.266010,0.905248
-2.851908,-0.757339,-0.152677,-0.454371,-0.885943,-0.093013,0.825080,-0.379178,-0.418889,0.335843,-0.267074,0.903261
-2.860557,-0.765621,-0.147144,-0.452796,-0.886428,-0.096025,0.825679,-0.376227,-0.420368,0.336498,-0.269626,0.902258
-2.868624,-0.774780,-0.147509,-0.452373,-0.886635,-0.096105,0.827275,-0.376931,-0.416582,0.333131,-0.267955,0.904004
-2.879712,-0.781848,-0.149704,-0.452152,-0.886654,-0.096960,0.826506,-0.375629,-0.419275,0.335331,-0.269714,0.902666
-2.889447,-0.790699,-0.145813,-0.451669,-0.886588,-0.099779,0.827659,-0.374615,-0.417906,0.333131,-0.271338,0.902994
-2.893478,-0.793907,-0.146811,-0.451650,-0.886100,-0.104104,0.828962,-0.373628,-0.416203,0.329901,-0.274276,0.903292
-2.891526,-0.796508,-0.148603,-0.449563,-0.887803,-0.098477,0.828039,-0.372854,-0.418727,0.335029,-0.269787,0.902756
-2.890010,-0.794304,-0.144797,-0.449637,-0.887672,-0.099314,0.828344,-0.372798,-0.418174,0.334177,-0.270293,0.902921
-2.891067,-0.794252,-0.145745,-0.449769,-0.887667,-0.098762,0.828666,-0.373487,-0.416918,0.333198,-0.269358,0.903562
-2.888485,-0.791303,-0.147455,-0.450105,-0.887406,-0.099574,0.827611,-0.372679,-0.419729,0.335361,-0.271330,0.902170
-2.890193,-0.796718,-0.142440,-0.449507,-0.887739,-0.099300,0.827836,-0.372230,-0.419684,0.335607,-0.270855,0.902222
-2.892746,-0.792874,-0.146444,-0.449920,-0.887578,-0.098875,0.827185,-0.372431,-0.420786,0.336656,-0.271108,0.901755
-2.889287,-0.793825,-0.144309,-0.449272,-0.888060,-0.097484,0.828760,-0.373530,-0.416694,0.333636,-0.268000,0.903804
-2.892527,-0.794866,-0.144145,-0.449683,-0.887739,-0.098511,0.828309,-0.373207,-0.417877,0.334200,-0.269509,0.903146
-2.890668,-0.794264,-0.146942,-0.449347,-0.888019,-0.097513,0.828497,-0.373401,-0.417332,0.334187,-0.268315,0.903507
-2.893062,-0.795047,-0.146720,-0.449220,-0.888074,-0.097593,0.827611,-0.372492,-0.419895,0.336545,-0.269394,0.902309
-2.891266,-0.794871,-0.146529,-0.449336,-0.887840,-0.099174,0.828248,-0.372405,-0.418713,0.334817,-0.270283,0.902686
-2.891768,-0.792674,-0.144180,-0.449780,-0.887692,-0.098482,0.827890,-0.373007,-0.418887,0.335108,-0.269939,0.902681
-2.891803,-0.790565,-0.145463,-0.449718,-0.887712,-0.098589,0.827159,-0.372289,-0.420964,0.336991,-0.270864,0.901703
-2.890188,-0.790975,-0.146705,-0.450170,-0.887596,-0.097566,0.828028,-0.374044,-0.417687,0.334243,-0.268817,0.903337
-2.894990,-0.787431,-0.145810,-0.450584,-0.887067,-0.100426,0.826809,-0.372235,-0.421698,0.336691,-0.273043,0.901157
-2.891580,-0.793384,-0.146175,-0.449078,-0.888114,-0.097881,0.829227,-0.373473,-0.415816,0.332736,-0.267899,0.904166
-2.893452,-0.794390,-0.144161,-0.450797,-0.887103,-0.099136,0.827349,-0.373556,-0.419464,0.335075,-0.271113,0.902342
-2.893398,-0.793117,-0.144526,-0.450354,-0.887280,-0.099571,0.827515,-0.372920,-0.419704,0.335262,-0.271411,0.902183
-2.890466,-0.791670,-0.146435,-0.451074,-0.886887,-0.099810,0.827752,-0.373917,-0.418346,0.333705,-0.271323,0.902786
-2.892276,-0.790183,-0.145104,-0.450710,-0.887098,-0.099574,0.827212,-0.373126,-0.420118,0.335532,-0.271720,0.901989
-2.892185,-0.795550,-0.143360,-0.450813,-0.887060,-0.099447,0.827774,-0.373773,-0.418432,0.334003,-0.270954,0.902787
-2.891166,-0.791817,-0.144355,-0.450738,-0.887114,-0.099312,0.826640,-0.372823,-0.421511,0.336902,-0.272086,0.901368
-2.891391,-0.793258,-0.144406,-0.450454,-0.887180,-0.100004,0.827127,-0.372527,-0.420815,0.336084,-0.272274,0.901616
-2.890144,-0.794091,-0.145543,-0.450179,-0.887570,-0.097756,0.827995,-0.373941,-0.417844,0.334310,-0.269045,0.903244
-2.889678,-0.795196,-0.144720,-0.450872,-0.887080,-0.099007,0.827439,-0.373783,-0.419086,0.334755,-0.270876,0.902532
-2.892880,-0.795883,-0.145263,-0.450059,-0.887497,-0.098964,0.827771,-0.373038,-0.419093,0.335026,-0.270536,0.902533
-2.894936,-0.794867,-0.144087,-0.450584,-0.887043,-0.100635,0.826710,-0.372055,-0.422052,0.336937,-0.273365,0.900968
-2.893971,-0.795646,-0.143450,-0.450706,-0.887023,-0.100263,0.827055,-0.372667,-0.420833,0.335924,-0.272595,0.901579
-2.895190,-0.796032,-0.144391,-0.450195,-0.887425,-0.098994,0.827589,-0.373050,-0.419442,0.335293,-0.270757,0.902367
-2.891779,-0.795826,-0.145517,-0.450752,-0.886949,-0.100713,0.827855,-0.373163,-0.418817,0.333886,-0.272158,0.902468
-2.891481,-0.794372,-0.143149,-0.449747,-0.887754,-0.098079,0.828753,-0.373850,-0.416421,0.333012,-0.268567,0.903865
-2.890336,-0.795324,-0.140976,-0.450721,-0.887256,-0.098113,0.827566,-0.374117,-0.418536,0.334642,-0.269838,0.902884
-2.889179,-0.796956,-0.143743,-0.449897,-0.887694,-0.097931,0.828622,-0.374005,-0.416541,0.333134,-0.268548,0.903826
-2.890186,-0.792286,-0.145601,-0.450280,-0.887510,-0.097844,0.827789,-0.373862,-0.418323,0.334685,-0.269356,0.903012
-2.889683,-0.791463,-0.147120,-0.450767,-0.887093,-0.099363,0.827867,-0.373830,-0.418196,0.333834,-0.270768,0.902905
-2.890836,-0.790958,-0.145917,-0.450357,-0.887454,-0.097997,0.828019,-0.374073,-0.417679,0.334012,-0.269247,0.903294
-2.889424,-0.794647,-0.145843,-0.450102,-0.887569,-0.098126,0.828777,-0.374300,-0.415968,0.332472,-0.268552,0.904069
-2.893200,-0.795836,-0.145057,-0.450070,-0.887642,-0.097607,0.827529,-0.373498,-0.419162,0.335609,-0.269424,0.902649
-2.891150,-0.789672,-0.143859,-0.451410,-0.886648,-0.100416,0.826019,-0.372649,-0.422878,0.337524,-0.273837,0.900605
-2.895085,-0.791575,-0.146107,-0.449787,-0.887789,-0.097571,0.826926,-0.372673,-0.421083,0.337470,-0.270082,0.901758
-2.891580,-0.794516,-0.144482,-0.449600,-0.887793,-0.098395,0.827889,-0.372819,-0.419055,0.335351,-0.269867,0.902613
-2.892554,-0.791430,-0.146296,-0.449943,-0.887580,-0.098754,0.827617,-0.372865,-0.419551,0.335562,-0.270504,0.902343
-2.892108,-0.792381,-0.147325,-0.449971,-0.887589,-0.098540,0.828019,-0.373325,-0.418347,0.334533,-0.269837,0.902925
-2.892306,-0.790836,-0.149589,-0.449342,-0.887987,-0.097828,0.827957,-0.372813,-0.418926,0.335529,-0.269239,0.902734
-2.894286,-0.791546,-0.145387,-0.449930,-0.887540,-0.099167,0.826690,-0.371907,-0.422220,0.337856,-0.271949,0.901052
-2.888972,-0.791350,-0.143073,-0.451113,-0.886838,-0.100073,0.827262,-0.373444,-0.419736,0.334866,-0.272135,0.902112
-2.888009,-0.789799,-0.144759,-0.450380,-0.887360,-0.098734,0.827644,-0.373452,-0.418976,0.334910,-0.270414,0.902613
-2.894728,-0.790571,-0.143962,-0.450266,-0.887381,-0.099072,0.826845,-0.372502,-0.421392,0.337030,-0.271655,0.901450
-2.887273,-0.792646,-0.143201,-0.450885,-0.886916,-0.100404,0.828351,-0.373883,-0.417191,0.332473,-0.271274,0.903255
-2.890651,-0.791132,-0.144054,-0.450308,-0.887460,-0.098160,0.827259,-0.373322,-0.419850,0.335954,-0.270266,0.902269
-2.896119,-0.790994,-0.145270,-0.449886,-0.887513,-0.099609,0.826895,-0.371805,-0.421909,0.337414,-0.272176,0.901149
-2.895976,-0.796520,-0.139606,-0.448286,-0.888325,-0.099587,0.829022,-0.371499,-0.417986,0.334311,-0.269937,0.902978
-2.900349,-0.801113,-0.143651,-0.446992,-0.889138,-0.098129,0.829167,-0.370662,-0.418441,0.335679,-0.268405,0.902926
-2.904618,-0.801863,-0.141393,-0.446988,-0.889289,-0.096772,0.828526,-0.370785,-0.419600,0.337264,-0.267734,0.902535
-2.910097,-0.811853,-0.136219,-0.448314,-0.888495,-0.097926,0.830519,-0.373521,-0.413184,0.330534,-0.266565,0.905366
-2.923084,-0.813362,-0.140302,-0.449325,-0.887744,-0.100079,0.827370,-0.371253,-0.421464,0.336997,-0.272177,0.901305
-2.927482,-0.819846,-0.140960,-0.449731,-0.887870,-0.097089,0.827571,-0.373346,-0.419214,0.335960,-0.268881,0.902680
-2.934930,-0.827729,-0.135222,-0.451328,-0.886936,-0.098216,0.826827,-0.374244,-0.419881,0.335651,-0.270711,0.902248
-2.940480,-0.829539,-0.131960,-0.452212,-0.886343,-0.099492,0.826076,-0.374157,-0.421435,0.336310,-0.272766,0.901384
-2.943292,-0.836395,-0.130482,-0.452562,-0.886303,-0.098248,0.826753,-0.375743,-0.418685,0.334166,-0.270707,0.902801
-2.957495,-0.841146,-0.131801,-0.452979,-0.886412,-0.095302,0.825412,-0.376590,-0.420567,0.336906,-0.269171,0.902241
-2.967517,-0.846250,-0.128462,-0.455343,-0.885236,-0.094963,0.823257,-0.378033,-0.423487,0.338987,-0.271010,0.900910
-2.972468,-0.851126,-0.126067,-0.457582,-0.884069,-0.095074,0.823876,-0.381334,-0.419302,0.334437,-0.270194,0.902854
-2.981740,-0.857248,-0.124631,-0.460048,-0.882550,-0.097261,0.822606,-0.382426,-0.420798,0.334180,-0.273594,0.901924
-2.987587,-0.867671,-0.121944,-0.460712,-0.882446,-0.095035,0.822980,-0.384645,-0.418036,0.332339,-0.270805,0.903445
-2.995877,-0.870312,-0.116433,-0.461749,-0.882187,-0.092372,0.822519,-0.386865,-0.416893,0.332042,-0.268478,0.904249
-3.016128,-0.884008,-0.115727,-0.460613,-0.883041,-0.089846,0.821225,-0.385571,-0.420626,0.336788,-0.267529,0.902774
-3.020254,-0.881562,-0.111576,-0.463244,-0.881586,-0.090611,0.818968,-0.386769,-0.423914,0.338670,-0.270583,0.901158
-3.023247,-0.893417,-0.105690,-0.465711,-0.880065,-0.092720,0.820429,-0.390115,-0.417982,0.331679,-0.270729,0.903711
-3.030722,-0.899092,-0.105852,-0.465993,-0.880030,-0.091634,0.820558,-0.391101,-0.416804,0.330961,-0.269419,0.904365
-3.039627,-0.907787,-0.100065,-0.466786,-0.879749,-0.090286,0.820374,-0.392615,-0.415741,0.330300,-0.268130,0.904990
-3.058362,-0.909540,-0.100196,-0.468119,-0.879145,-0.089264,0.817519,-0.392516,-0.421421,0.335452,-0.270250,0.902460
-3.063604,-0.927001,-0.093974,-0.467602,-0.880083,-0.082473,0.818490,-0.395857,-0.416382,0.333802,-0.262204,0.905441
-3.080610,-0.924731,-0.099459,-0.470168,-0.878248,-0.087293,0.816341,-0.395157,-0.421236,0.335455,-0.269312,0.902740
-3.088538,-0.928361,-0.092569,-0.471470,-0.877515,-0.087643,0.814859,-0.395479,-0.423795,0.337226,-0.271223,0.901507
-3.093677,-0.941205,-0.088815,-0.471851,-0.877419,-0.086545,0.817005,-0.398227,-0.417036,0.331451,-0.267487,0.904759
-3.105406,-0.952097,-0.087518,-0.471940,-0.877627,-0.083914,0.816953,-0.399549,-0.415872,0.331452,-0.264820,0.905543
-3.119576,-0.956459,-0.080182,-0.472829,-0.877135,-0.084056,0.815500,-0.399470,-0.418790,0.333757,-0.266563,0.904184
-3.126261,-0.968894,-0.077773,-0.474602,-0.876177,-0.084057,0.816416,-0.402506,-0.414072,0.328966,-0.265145,0.906354
-3.146168,-0.977392,-0.077228,-0.474622,-0.876283,-0.082826,0.814736,-0.401770,-0.418075,0.333075,-0.265909,0.904628
-3.148555,-0.984978,-0.064655,-0.476173,-0.874950,-0.087871,0.816487,-0.402814,-0.413631,0.326510,-0.268705,0.906194
-3.154323,-0.995515,-0.057784,-0.478395,-0.873457,-0.090609,0.817425,-0.405238,-0.409390,0.320866,-0.269916,0.907848
-3.177272,-1.001050,-0.063385,-0.479775,-0.872902,-0.088638,0.813727,-0.404904,-0.417016,0.328124,-0.272201,0.904566
-3.196189,-1.007276,-0.068823,-0.481524,-0.871602,-0.091886,0.811971,-0.404185,-0.421115,0.329906,-0.277385,0.902340
-3.205586,-1.016147,-0.064230,-0.482351,-0.871161,-0.091731,0.813323,-0.406496,-0.416254,0.325336,-0.275387,0.904609
-3.219611,-1.030613,-0.056985,-0.482796,-0.871553,-0.085449,0.812872,-0.409701,-0.413986,0.325802,-0.269330,0.906263
-3.230321,-1.035328,-0.055762,-0.484251,-0.870783,-0.085069,0.811553,-0.410715,-0.415567,0.326929,-0.270276,0.905575
-3.242371,-1.046722,-0.048145,-0.484640,-0.870474,-0.086004,0.811478,-0.410721,-0.415707,0.326538,-0.271258,0.905423
-3.246571,-1.057061,-0.041085,-0.482691,-0.872652,-0.074068,0.814368,-0.416116,-0.404541,0.322202,-0.255586,0.911515
-3.263423,-1.060215,-0.043336,-0.486261,-0.870112,-0.080333,0.810701,-0.414925,-0.413039,0.326058,-0.265971,0.907163
-3.270406,-1.075823,-0.031721,-0.488011,-0.868862,-0.083208,0.810505,-0.415717,-0.412628,0.323926,-0.268807,0.907091
-3.297277,-1.069928,-0.041010,-0.488588,-0.868469,-0.083915,0.806746,-0.413032,-0.422571,0.332330,-0.274161,0.902436
-3.303506,-1.088046,-0.031536,-0.484691,-0.871590,-0.073514,0.810404,-0.415857,-0.412687,0.329122,-0.259601,0.907901
-3.317288,-1.089177,-0.031197,-0.490181,-0.867511,-0.084537,0.807744,-0.415671,-0.418053,0.327525,-0.273206,0.904480
-3.345785,-1.101133,-0.034284,-0.491474,-0.866503,-0.087317,0.804231,-0.413097,-0.427276,0.334165,-0.280218,0.899894
-3.355833,-1.109708,-0.040640,-0.489562,-0.868177,-0.081223,0.805961,-0.414982,-0.422159,0.332803,-0.272135,0.902875
-3.367733,-1.115258,-0.040730,-0.491934,-0.866641,-0.083260,0.803817,-0.415359,-0.425859,0.334484,-0.276420,0.900950
-3.386709,-1.129770,-0.027692,-0.492704,-0.866006,-0.085291,0.803732,-0.415311,-0.426067,0.333554,-0.278476,0.900662
-3.398223,-1.139784,-0.021126,-0.492144,-0.866433,-0.084181,0.805579,-0.416651,-0.421242,0.329904,-0.275126,0.903032
-3.405396,-1.154295,-0.005440,-0.491104,-0.867415,-0.080034,0.807560,-0.418909,-0.415167,0.326595,-0.268522,0.906217
-3.434105,-1.156042,-0.013166,-0.491881,-0.866992,-0.079846,0.804185,-0.417264,-0.423294,0.333676,-0.272421,0.902466
-3.442523,-1.163341,-0.019345,-0.491699,-0.866971,-0.081187,0.804478,-0.416608,-0.423384,0.333238,-0.273491,0.902305
-3.452047,-1.178370,-0.004703,-0.492663,-0.866779,-0.077300,0.807356,-0.422118,-0.412302,0.324745,-0.265534,0.907761
-3.479701,-1.181200,-0.012646,-0.495293,-0.864602,-0.084534,0.801481,-0.417246,-0.428410,0.335132,-0.279941,0.899621
-3.498979,-1.191071,-0.013070,-0.491760,-0.867591,-0.073870,0.801355,-0.417762,-0.428143,0.340593,-0.269740,0.900686
-3.501500,-1.212199,0.006536,-0.493092,-0.866711,-0.075298,0.805101,-0.421812,-0.416998,0.329655,-0.266240,0.905783
-3.521021,-1.222842,0.015192,-0.495132,-0.864948,-0.081898,0.802981,-0.419580,-0.423292,0.331763,-0.275347,0.902284
-3.539516,-1.229577,0.011788,-0.494454,-0.865592,-0.079146,0.801251,-0.418611,-0.427507,0.336915,-0.274798,0.900540
-3.552531,-1.243852,0.013055,-0.492674,-0.867436,-0.069456,0.803093,-0.422485,-0.420176,0.335132,-0.262790,0.904780
-3.573674,-1.248249,0.011531,-0.497056,-0.864232,-0.077701,0.799951,-0.421702,-0.426904,0.336177,-0.274352,0.900952
-3.593985,-1.243882,0.013842,-0.498613,-0.862744,-0.083995,0.799648,-0.420405,-0.428745,0.334585,-0.280945,0.899512
-3.603993,-1.258845,0.007334,-0.501044,-0.861624,-0.080972,0.797316,-0.423207,-0.430329,0.336514,-0.280175,0.899032
-3.618859,-1.274536,0.014671,-0.500824,-0.861788,-0.080586,0.797239,-0.423042,-0.430636,0.337025,-0.279919,0.898920
-3.635172,-1.278419,0.024134,-0.502459,-0.860953,-0.079330,0.795819,-0.424672,-0.431655,0.337945,-0.280021,0.898543
-3.643731,-1.295132,0.030941,-0.502505,-0.860907,-0.079534,0.796052,-0.424825,-0.431076,0.337328,-0.279931,0.898803
-3.650974,-1.298821,0.031172,-0.505190,-0.859715,-0.075308,0.794286,-0.429064,-0.430135,0.337481,-0.277115,0.899618
-3.662074,-1.304626,0.027586,-0.512863,-0.855468,-0.071720,0.789871,-0.437506,-0.429760,0.336268,-0.277058,0.900090
-3.673343,-1.305546,0.030062,-0.522871,-0.849746,-0.067344,0.783189,-0.447721,-0.431465,0.336484,-0.278343,0.899612
-3.681724,-1.312819,0.030318,-0.531229,-0.844927,-0.062388,0.777955,-0.457305,-0.430881,0.335532,-0.277431,0.900249
-3.693926,-1.317935,0.040367,-0.538897,-0.840400,-0.057577,0.771775,-0.465188,-0.433547,0.337569,-0.278074,0.899289
-3.709000,-1.319976,0.046792,-0.545586,-0.836292,-0.054314,0.767230,-0.472351,-0.433870,0.337187,-0.278384,0.899336
-3.721810,-1.321632,0.046108,-0.552478,-0.832033,-0.049869,0.761857,-0.479798,-0.435165,0.338145,-0.278412,0.898968
-3.732113,-1.327626,0.052532,-0.556506,-0.829529,-0.046687,0.759218,-0.484903,-0.434116,0.337473,-0.277034,0.899646
-3.742807,-1.332178,0.056297,-0.558169,-0.828461,-0.045801,0.757863,-0.486576,-0.434612,0.337773,-0.277298,0.899452
-3.752963,-1.343536,0.047232,-0.557729,-0.828739,-0.046130,0.759809,-0.487388,-0.430284,0.334110,-0.275032,0.901514
-3.762243,-1.352842,0.054498,-0.559751,-0.827326,-0.047004,0.757475,-0.487841,-0.433870,0.336022,-0.278463,0.899748
-3.772697,-1.350309,0.062811,-0.562316,-0.825810,-0.042858,0.754465,-0.491138,-0.435393,0.338502,-0.277163,0.899219
-3.782167,-1.355480,0.064396,-0.564407,-0.824435,-0.041834,0.752810,-0.493254,-0.435865,0.338707,-0.277498,0.899039
-3.787993,-1.357743,0.070235,-0.570174,-0.820588,-0.039181,0.748628,-0.499349,-0.436127,0.338316,-0.278000,0.899031
-3.797991,-1.362466,0.073481,-0.574997,-0.817411,-0.034860,0.745374,-0.505803,-0.434260,0.337337,-0.275682,0.900112
-3.811813,-1.363589,0.078711,-0.582169,-0.812428,-0.032209,0.739670,-0.512752,-0.435861,0.337590,-0.277569,0.899437
-3.816960,-1.364589,0.081827,-0.591949,-0.805499,-0.027671,0.732640,-0.523461,-0.435003,0.335910,-0.277772,0.900003
-3.829087,-1.371110,0.082690,-0.599980,-0.799787,-0.019051,0.724587,-0.533164,-0.436705,0.339114,-0.275818,0.899402
-3.845605,-1.366775,0.092988,-0.611182,-0.791374,-0.013452,0.716662,-0.546107,-0.433778,0.335934,-0.274758,0.900919
-3.860236,-1.370274,0.090951,-0.618363,-0.785839,-0.009071,0.709414,-0.553184,-0.436716,0.338170,-0.276484,0.899553
-3.869253,-1.376427,0.094943,-0.621878,-0.783089,-0.006113,0.706880,-0.557963,-0.434740,0.337029,-0.274676,0.900535
-3.880525,-1.376790,0.103710,-0.628710,-0.777636,-0.002119,0.701675,-0.566116,-0.432625,0.335225,-0.273482,0.901571
-3.894792,-1.379896,0.106738,-0.635194,-0.772351,0.000619,0.695890,-0.572657,-0.433362,0.335062,-0.274838,0.901219
-3.906653,-1.378532,0.104042,-0.639800,-0.768538,0.002001,0.691470,-0.576773,-0.434974,0.335448,-0.276913,0.900440
-3.919688,-1.379810,0.106350,-0.642908,-0.765921,0.005726,0.689237,-0.581767,-0.431856,0.334099,-0.273697,0.901924
-3.933261,-1.388104,0.112807,-0.644056,-0.764956,0.005710,0.687077,-0.581734,-0.435328,0.336329,-0.276452,0.900253
-3.938797,-1.391683,0.119732,-0.644610,-0.764485,0.006258,0.687469,-0.583212,-0.432725,0.334461,-0.274637,0.901504
-3.952907,-1.397466,0.120335,-0.646098,-0.763201,0.008993,0.687916,-0.587387,-0.426321,0.330650,-0.269258,0.904527
-3.964215,-1.402938,0.123459,-0.648929,-0.760765,0.011268,0.683012,-0.589002,-0.431940,0.335241,-0.272602,0.901832
-3.973965,-1.405600,0.131009,-0.653597,-0.756724,0.013312,0.679252,-0.594258,-0.430667,0.333807,-0.272441,0.902412
-3.989055,-1.412385,0.134265,-0.653966,-0.756396,0.013844,0.678865,-0.594813,-0.430511,0.333871,-0.272141,0.902479
-4.004518,-1.413642,0.139986,-0.655243,-0.755248,0.015949,0.677860,-0.597156,-0.428849,0.333411,-0.270189,0.903235
-4.022716,-1.423830,0.144259,-0.657416,-0.753368,0.015464,0.678023,-0.600370,-0.424077,0.328770,-0.268310,0.905493
-4.034889,-1.434687,0.151220,-0.657812,-0.753018,0.015690,0.677835,-0.600958,-0.423543,0.328365,-0.267976,0.905739
-4.053073,-1.435207,0.149764,-0.658689,-0.752259,0.015297,0.675655,-0.600313,-0.427919,0.331089,-0.271530,0.903687
-4.062980,-1.445673,0.162970,-0.659913,-0.751125,0.017996,0.675460,-0.603584,-0.423604,0.329042,-0.267386,0.905668
-4.076289,-1.448244,0.164422,-0.662253,-0.749115,0.015662,0.673814,-0.604564,-0.424827,0.327713,-0.270789,0.905138
-4.091582,-1.455154,0.164952,-0.662783,-0.748642,0.015874,0.672800,-0.604676,-0.426271,0.328723,-0.271845,0.904456
-4.099285,-1.461206,0.173302,-0.662755,-0.748562,0.020222,0.672838,-0.607129,-0.422709,0.328701,-0.266547,0.906039
-4.116422,-1.463323,0.181230,-0.666877,-0.744811,0.023038,0.668763,-0.611850,-0.422369,0.328681,-0.266261,0.906130
-4.130271,-1.470147,0.181717,-0.672641,-0.739525,0.025605,0.664380,-0.618804,-0.419143,0.325811,-0.264921,0.907559
-4.141210,-1.467930,0.184144,-0.679451,-0.733019,0.032069,0.657197,-0.627439,-0.417628,0.326251,-0.262682,0.908051
-4.157171,-1.471968,0.189468,-0.686578,-0.726179,0.035682,0.650064,-0.635112,-0.417194,0.325619,-0.263241,0.908116
